3023,2012-08-15,韩  国,赞比亚,友谊赛,-0.75,1.58,3.57,5.47,2.25,2,1,2,2/2.5,3,1,13
3024,2012-06-12,韩  国,黎巴嫩,世外亚洲,-2.25,1.05,10.13,21.21,3.5,3,0,2,3.5,3,3,18
3025,2012-02-29,韩  国,科威特,世外亚洲,-1.75,1.19,5.64,12.13,3.0,2,0,2,3,2,2,12
3026,2012-02-25,韩  国,乌兹别,友谊赛,-1.75,1.32,4.56,8.62,2.75,4,2,2,2.5/3,6,2,26
3027,2018-06-02,阿尔及,佛得角,友谊赛,-1.0,1.51,3.75,6.73,2.25,2,3,0,2/2.5,5,-1,15
3028,2018-03-27,阿尔及,伊  朗,友谊赛,0.25,3.23,2.93,2.37,2.0,1,2,0,2,3,-1,8
3029,2018-03-23,阿尔及,坦桑尼,友谊赛,-1.75,1.17,6.62,14.61,2.75,4,1,2,2.5/3,5,3,25
3030,2017-11-15,阿尔及,中 非,友谊赛,-1.5,1.22,5.5,12.43,2.5,3,0,2,2.5,3,3,18
3031,2017-11-11,阿尔及,尼日利,世外非洲,-0.5,1.93,3.23,3.92,2.25,1,1,1,2/2.5,2,0,7
3032,2017-09-06,阿尔及,赞比亚,世外非洲,-1.0,1.59,3.62,5.53,2.25,0,1,0,2/2.5,1,-1,1
3034,2017-06-12,阿尔及,多  哥,非洲杯,-1.5,1.19,6.01,12.12,2.5,1,0,2,2.5,1,1,6
3035,2017-06-07,阿尔及,几内亚,友谊赛,-0.75,1.56,3.64,6.2,2.25,2,1,2,2/2.5,3,1,13
3036,2017-01-19,阿尔及,突尼斯,非洲杯,-0.25,2.26,3.04,3.3,2.25,1,2,0,2/2.5,3,-1,8
3037,2017-01-15,阿尔及,津巴布,非洲杯,-0.75,1.5,3.87,6.61,2.25,2,2,1,2/2.5,4,0,14
3039,2017-01-07,阿尔及,毛里塔尼,友谊赛,-1.75,1.2,5.72,13.84,2.5,3,1,2,2.5,4,2,19
3040,2016-10-10,阿尔及,喀麦隆,世外非洲,-0.75,1.75,3.4,4.51,2.25,1,1,1,2/2.5,2,0,7
3041,2016-09-05,阿尔及,莱索托,非洲杯,-3.0,1.02,13.13,33.12,4.0,6,0,2,4,6,6,0
3042,2016-03-26,阿尔及,埃塞俄,非洲杯,-2.25,1.11,7.44,18.68,2.75,7,1,2,2.5/3,8,6,0
3043,2015-11-18,阿尔及,坦桑尼,世外非洲,-1.75,1.14,6.57,17.28,2.75,7,0,2,2.5/3,7,7,0
3044,2015-10-14,阿尔及,塞内加,友谊赛,-0.25,2.19,3.07,3.33,2.0,1,0,2,2,1,1,6
3045,2015-10-10,阿尔及,几内亚,友谊赛,-1.0,1.43,4.05,7.41,2.25,1,2,0,2/2.5,3,-1,8
3046,2015-06-14,阿尔及,塞舌尔,非洲杯,-2.75,1.04,10.86,28.09,3.5,4,0,2,3.5,4,4,24
3047,2015-01-28,阿尔及,塞内加,非洲杯,0.0,2.6,2.91,2.8,2.0,2,0,2,2,2,2,12
3048,2015-01-23,阿尔及,加 纳,非洲杯,-0.5,2.21,3.03,3.31,2.0,0,1,0,2,1,-1,1
3049,2014-11-16,阿尔及,埃塞俄,非洲杯,-1.75,1.19,5.92,12.12,2.75,3,1,2,2.5/3,4,2,19
3050,2014-10-16,阿尔及,马拉维,非洲杯,-1.75,1.2,5.45,12.76,2.5,3,0,2,2.5,3,3,18
3051,2014-09-11,阿尔及,马  里,非洲杯,-1.0,1.49,3.83,6.34,2.25,1,0,2,2/2.5,1,1,6
3052,2014-06-27,阿尔及,俄罗斯,世界杯,0.5,3.6,3.54,2.01,2.25,1,1,1,2/2.5,2,0,7
3053,2014-06-05,阿尔及,罗马尼,友谊赛,0.0,2.57,2.97,2.8,2.0,2,1,2,2,3,1,13
3054,2014-05-31,阿尔及,亚美尼,友谊赛,-0.25,2.36,3.07,2.98,2.25,3,1,2,2/2.5,4,2,19
3055,2014-03-06,阿尔及,斯洛文,友谊赛,0.0,2.22,3.11,3.22,2.25,2,0,2,2/2.5,2,2,12
3056,2013-11-20,阿尔及,布基纳,世外非洲,-0.75,1.52,3.73,6.14,2.25,1,0,2,2/2.5,1,1,6
3057,2013-09-11,阿尔及,马  里,世外非洲,-0.75,1.57,3.6,5.48,2.25,1,0,2,2/2.5,1,1,6
3061,2013-03-27,阿尔及,贝 宁,世外非洲,-1.5,1.32,4.47,8.52,2.5,3,1,2,2.5,4,2,19
3062,2013-01-31,阿尔及,科特迪,非洲杯,0.75,4.55,3.42,1.73,2.25,2,2,1,2/2.5,4,0,14
3063,2013-01-27,阿尔及,多  哥,非洲杯,-0.5,2.01,3.16,3.64,2.0,0,2,0,2,2,-2,2
3064,2012-11-15,阿尔及,波  黑,友谊赛,0.25,2.74,3.17,2.43,2.25,0,1,0,2/2.5,1,-1,1
3074,2010-06-13,阿尔及,斯洛文,世界杯,0.25,3.44,3.15,2.15,2.0,0,1,0,2,1,-1,1
3076,2010-03-04,阿尔及,塞尔维,友谊赛,0.25,3.12,3.17,2.19,2.25,0,3,0,2/2.5,3,-3,3
3077,2018-06-09,芬  兰,白  俄,友谊赛,-0.25,2.28,3.0,3.35,2.0,2,0,2,2,2,2,12
3078,2018-03-26,芬  兰,马耳他,友谊赛,-1.75,1.19,5.85,15.85,2.5,5,0,2,2.5,5,5,30
3079,2018-03-23,芬  兰,马其顿,友谊赛,0.25,2.86,2.95,2.61,2.0,0,0,1,2,0,0,0
3080,2017-11-10,芬  兰,爱沙尼,友谊赛,-0.5,1.69,3.35,5.46,2.0,3,0,2,2,3,3,18
3081,2017-10-10,芬  兰,土耳其,世外欧洲,0.0,2.97,3.14,2.47,2.25,2,2,1,2/2.5,4,0,14
3082,2017-09-02,芬  兰,冰  岛,世外欧洲,0.5,4.18,3.32,1.92,2.25,1,0,2,2/2.5,1,1,6
3083,2017-06-11,芬  兰,乌克兰,世外欧洲,0.5,4.72,3.17,1.88,2.0,1,2,0,2,3,-1,8
3084,2017-06-07,芬  兰,列支敦,友谊赛,-2.25,1.14,7.13,16.87,3.0,1,1,1,3,2,0,7
3086,2016-10-09,芬  兰,克罗地,世外欧洲,1.0,6.85,3.97,1.51,2.25,0,1,0,2/2.5,1,-1,1
3087,2016-09-06,芬  兰,科索沃,世外欧洲,-0.75,1.75,3.45,5.05,2.25,1,1,1,2/2.5,2,0,7
3090,2015-10-11,芬  兰,北  爱,欧洲杯,-0.25,2.3,3.05,3.29,2.0,1,1,1,2,2,0,7
3091,2015-09-08,芬  兰,法  罗,欧洲杯,-1.25,1.31,5.02,10.0,2.5,1,0,2,2.5,1,1,6
3092,2015-06-13,芬  兰,匈牙利,欧洲杯,-0.25,2.27,3.1,3.29,2.0,0,1,0,2,1,-1,1
3093,2015-06-09,芬  兰,爱沙尼,友谊赛,-1.0,1.58,3.64,5.92,2.25,0,2,0,2/2.5,2,-2,2
3095,2014-10-15,芬  兰,罗马尼,欧洲杯,0.0,2.62,3.06,2.76,2.0,0,2,0,2,2,-2,2
3096,2014-10-12,芬  兰,希  腊,欧洲杯,0.0,2.79,3.04,2.63,2.0,1,1,1,2,2,0,7
3097,2014-05-21,芬  兰,捷  克,友谊赛,0.25,2.97,3.17,2.3,2.25,2,2,1,2/2.5,4,0,14
3098,2013-09-07,芬  兰,西班牙,世外欧洲,1.75,13.59,6.13,1.19,2.75,0,2,0,2.5/3,2,-2,2
3099,2013-08-14,芬  兰,斯洛文,友谊赛,-0.25,2.25,3.2,3.03,2.25,2,0,2,2/2.5,2,2,12
3100,2013-06-07,芬  兰,白  俄,世外欧洲,-0.25,2.33,3.18,2.93,2.25,1,0,2,2/2.5,1,1,6
3101,2012-10-12,芬  兰,格鲁吉,世外欧洲,-0.5,1.82,3.36,4.3,2.25,1,1,1,2/2.5,2,0,7
3102,2012-09-08,芬  兰,法 国,世外欧洲,0.75,6.07,3.72,1.54,2.5,0,1,0,2.5,1,-1,1
3104,2011-10-08,芬  兰,瑞  典,欧洲杯,1.0,5.55,3.67,1.57,2.75,1,2,0,2.5/3,3,-1,8
3105,2011-09-07,芬  兰,荷  兰,欧洲杯,1.0,8.91,4.66,1.32,2.75,0,2,0,2.5/3,2,-2,2
3106,2011-09-02,芬  兰,摩尔多,欧洲杯,-0.75,1.58,3.6,5.65,2.25,4,1,2,2/2.5,5,3,25
3107,2010-11-18,芬  兰,圣马力,欧洲杯,-3.5,1.02,13.24,35.67,4.5,8,0,2,4.5,8,8,0
3108,2010-10-12,芬  兰,匈牙利,欧洲杯,-0.25,2.23,3.16,3.07,2.25,1,2,0,2/2.5,3,-1,8
3109,2010-08-11,芬  兰,比利时,友谊赛,0.0,2.39,3.16,2.74,2.25,1,0,2,2/2.5,1,1,6
3111,2009-10-10,芬  兰,威尔士,世外欧洲,-0.25,1.83,3.26,4.19,2.25,2,1,2,2/2.5,3,1,13
3112,2009-06-11,芬  兰,俄罗斯,世外欧洲,0.5,4.48,3.32,1.77,2.5,0,3,0,2.5,3,-3,3
3113,2009-06-06,芬  兰,列支敦,世外欧洲,-2.5,1.08,8.42,20.63,3.25,2,1,2,3/3.5,3,1,13
3114,2008-10-11,芬  兰,阿塞拜,世外欧洲,-1.75,1.22,5.2,11.14,2.75,1,0,2,2.5/3,1,1,6
3115,2008-09-11,芬  兰,德  国,世外欧洲,0.75,6.48,3.67,1.49,2.5,3,3,1,2.5,6,0,21
3116,2008-08-20,芬  兰,以色列,友谊赛,-0.25,2.27,3.14,2.88,2.25,2,0,2,2/2.5,2,2,12
3118,2008-05-30,芬  兰,土耳其,友谊赛,0.75,4.44,3.34,1.71,2.5,0,2,0,2.5,2,-2,2
3119,2007-11-17,芬  兰,阿塞拜,欧洲杯,-2.0,1.12,6.85,16.31,2.5,2,1,2,2.5,3,1,13
3120,2007-10-18,芬  兰,西班牙,友谊赛,0.5,4.12,3.27,1.77,2.5,0,0,1,2.5,0,0,0
3121,2007-09-12,芬  兰,波  兰,欧洲杯,-0.25,2.6,3.09,2.55,2.25,0,0,1,2/2.5,0,0,0
3122,2007-08-22,芬  兰,哈萨克,欧洲杯,-1.5,1.18,5.66,12.31,2.5,2,1,2,2.5,3,1,13
3123,2007-06-07,芬  兰,比利时,欧洲杯,-0.25,2.17,3.14,3.03,2.25,2,0,2,2/2.5,2,2,12
3124,2007-06-03,芬  兰,塞尔维,欧洲杯,0.0,2.66,3.06,2.45,2.0,0,2,0,2,2,-2,2
3127,2017-10-11,厄瓜多,阿根廷,世外南美,1.25,7.34,4.39,1.42,2.5,1,3,0,2.5,4,-2,9
3128,2017-09-06,厄瓜多,秘  鲁,世外南美,-1.0,1.53,4.12,5.81,2.75,1,2,0,2.5/3,3,-1,8
3129,2017-07-27,厄瓜多,特立尼,球会友谊,-1.75,1.21,5.62,12.28,3.0,3,1,2,3,4,2,19
3130,2017-06-14,厄瓜多,萨尔瓦,友谊赛,-1.5,1.23,5.72,11.41,3.0,3,0,2,3,3,3,18
3131,2017-03-29,厄瓜多,哥伦比,世外南美,-0.25,2.06,3.27,3.65,2.25,0,2,0,2/2.5,2,-2,2
3133,2016-11-16,厄瓜多,委内瑞,世外南美,-1.75,1.24,5.88,11.96,3.0,3,0,2,3,3,3,18
3134,2016-10-07,厄瓜多,智  利,世外南美,-0.5,2.0,3.47,3.61,2.25,3,0,2,2/2.5,3,3,18
3135,2016-09-02,厄瓜多,巴  西,世外南美,0.0,2.66,3.16,2.66,2.25,0,3,0,2/2.5,3,-3,3
3136,2016-06-13,厄瓜多,海 地,美洲杯,-2.5,1.1,9.39,22.97,3.5,4,0,2,3.5,4,4,24
3137,2016-06-09,厄瓜多,秘  鲁,美洲杯,-0.5,1.77,3.46,4.88,2.25,2,2,1,2/2.5,4,0,14
3138,2016-03-25,厄瓜多,巴拉圭,世外南美,-1.25,1.4,4.23,8.49,2.25,2,2,1,2/2.5,4,0,14
3139,2015-11-13,厄瓜多,乌拉圭,世外南美,-0.75,1.8,3.45,4.63,2.0,2,1,2,2,3,1,13
3140,2015-10-14,厄瓜多,玻利维,世外南美,-2.25,1.17,6.56,16.0,2.75,2,0,2,2.5/3,2,2,12
3141,2015-09-09,厄瓜多,洪都拉,友谊赛,-1.0,1.46,4.02,6.83,2.25,2,0,2,2/2.5,2,2,12
3142,2015-06-16,厄瓜多,玻利维,美洲杯,-1.0,1.56,3.77,6.22,2.5,2,3,0,2.5,5,-1,15
3143,2015-06-07,厄瓜多,巴拿马,友谊赛,-0.75,1.6,3.65,5.41,2.5,4,0,2,2.5,4,4,24
3144,2014-10-15,厄瓜多,萨尔瓦,友谊赛,-1.5,1.3,4.85,9.57,2.75,5,1,2,2.5/3,6,4,31
3145,2014-06-26,厄瓜多,法 国,世界杯,1.0,5.21,3.96,1.63,2.75,0,0,1,2.5/3,0,0,0
3146,2014-06-05,厄瓜多,英格兰,友谊赛,0.5,3.84,3.29,1.94,2.25,2,2,1,2/2.5,4,0,14
3147,2013-10-12,厄瓜多,乌拉圭,世外南美,-0.5,2.1,3.21,3.39,2.25,1,0,2,2/2.5,1,1,6
3148,2013-08-15,厄瓜多,西班牙,友谊赛,0.75,4.8,3.56,1.68,2.5,0,2,0,2.5,2,-2,2
3149,2013-06-12,厄瓜多,阿根廷,世外南美,-0.25,2.46,3.16,2.75,2.25,1,1,1,2/2.5,2,0,7
3150,2013-05-30,厄瓜多,德  国,友谊赛,0.75,4.23,3.7,2.17,2.75,2,4,0,2.5/3,6,-2,16
3151,2013-03-27,厄瓜多,巴拉圭,世外南美,-0.75,1.53,3.7,6.09,2.25,4,1,2,2/2.5,5,3,25
3152,2013-03-22,厄瓜多,萨尔瓦,友谊赛,-2.25,1.18,6.29,12.33,3.25,5,0,2,3/3.5,5,5,30
3153,2012-10-13,厄瓜多,智  利,世外南美,-0.25,1.93,3.27,3.79,2.25,3,1,2,2/2.5,4,2,19
3154,2012-09-08,厄瓜多,玻利维,世外南美,-1.5,1.34,4.4,8.6,2.5,1,0,2,2.5,1,1,6
3155,2012-08-16,厄瓜多,智  利,友谊赛,0.5,3.75,3.27,1.93,2.25,3,0,2,2/2.5,3,3,18
3156,2012-06-11,厄瓜多,哥伦比,世外南美,0.0,2.2,3.11,3.16,2.0,1,0,2,2,1,1,6
3157,2012-03-01,厄瓜多,洪都拉,友谊赛,-0.75,1.46,3.82,6.94,2.5,2,0,2,2.5,2,2,12
3158,2011-11-16,厄瓜多,秘  鲁,世外南美,-0.75,1.74,3.44,4.94,2.25,2,0,2,2/2.5,2,2,12
3159,2011-10-08,厄瓜多,委内瑞,世外南美,-1.0,1.46,3.84,6.75,2.5,2,0,2,2.5,2,2,12
3160,2011-09-07,厄瓜多,哥斯达,友谊赛,-1.25,1.45,3.95,6.9,2.75,4,0,2,2.5/3,4,4,24
3161,2011-09-03,厄瓜多,牙买加,友谊赛,-1.25,1.42,3.98,7.29,2.5,5,2,2,2.5,7,3,32
3162,2011-06-08,厄瓜多,希  腊,友谊赛,-0.5,2.3,3.19,2.92,2.25,1,1,1,2/2.5,2,0,7
3163,2011-03-29,厄瓜多,秘  鲁,友谊赛,0.0,2.74,3.13,2.52,2.25,0,0,1,2/2.5,0,0,0
3164,2010-11-18,厄瓜多,委内瑞,友谊赛,-0.75,1.6,3.56,5.18,2.5,4,1,2,2.5,5,3,25
3165,2010-10-13,厄瓜多,波  兰,友谊赛,0.0,2.53,3.15,2.62,2.25,2,2,1,2/2.5,4,0,14
3166,2010-10-09,厄瓜多,哥伦比,友谊赛,0.25,2.83,3.16,2.36,2.25,0,1,0,2/2.5,1,-1,1
3167,2009-10-11,厄瓜多,乌拉圭,世外南美,-0.5,1.81,3.33,4.12,2.5,1,2,0,2.5,3,-1,8
3168,2009-08-13,厄瓜多,牙买加,友谊赛,-0.75,1.55,3.62,5.67,2.5,0,0,1,2.5,0,0,0
3169,2009-06-11,厄瓜多,阿根廷,世外南美,0.25,2.81,3.15,2.38,2.25,2,0,2,2/2.5,2,2,12
3171,2009-04-02,厄瓜多,巴拉圭,世外南美,-0.5,1.94,3.22,3.71,2.25,1,1,1,2/2.5,2,0,7
3172,2009-03-30,厄瓜多,巴  西,世外南美,0.5,4.0,3.26,1.86,2.5,1,1,1,2.5,2,0,7
3174,2008-10-13,厄瓜多,智  利,世外南美,-0.5,2.03,3.18,3.39,2.5,1,0,2,2.5,1,1,6
3175,2008-09-07,厄瓜多,玻利维,世外南美,-1.25,1.44,3.81,6.83,2.5,3,1,2,2.5,4,2,19
3176,2008-06-19,厄瓜多,哥伦比,世外南美,-0.5,2.08,3.17,3.2,2.25,0,0,1,2/2.5,0,0,0
3177,2018-03-28,斯洛文,白  俄,友谊赛,-0.5,1.87,3.28,4.35,2.0,0,2,0,2,2,-2,2
3178,2017-10-08,斯洛文,苏格兰,世外欧洲,0.0,2.86,3.19,2.52,2.0,2,2,1,2,4,0,14
3179,2017-09-05,斯洛文,立陶宛,世外欧洲,-1.25,1.35,4.54,10.07,2.25,4,0,2,2/2.5,4,4,24
3180,2017-06-10,斯洛文,马耳他,世外欧洲,-2.75,1.08,10.03,31.37,3.0,2,0,2,3,2,2,12
3181,2016-10-12,斯洛文,英格兰,世外欧洲,0.75,5.61,3.59,1.67,2.25,0,0,1,2/2.5,0,0,0
3182,2016-10-09,斯洛文,斯洛伐,世外欧洲,0.0,2.5,2.99,3.08,2.0,1,0,2,2,1,1,6
3183,2016-06-06,斯洛文,土耳其,友谊赛,0.5,3.61,3.17,2.1,2.25,0,1,0,2/2.5,1,-1,1
3184,2016-03-24,斯洛文,马其顿,友谊赛,-0.5,1.7,3.5,5.33,2.25,1,0,2,2/2.5,1,1,6
3185,2015-11-18,斯洛文,乌克兰,欧洲杯,0.25,2.97,3.12,2.46,2.0,1,1,1,2,2,0,7
3186,2015-10-10,斯洛文,立陶宛,欧洲杯,-1.25,1.39,4.3,8.74,2.25,1,1,1,2/2.5,2,0,7
3187,2015-09-09,斯洛文,爱沙尼,欧洲杯,-1.0,1.52,3.76,6.89,2.25,1,0,2,2/2.5,1,1,6
3188,2015-06-14,斯洛文,英格兰,欧洲杯,0.5,4.37,3.32,1.86,2.25,2,3,0,2/2.5,5,-1,15
3189,2015-03-28,斯洛文,圣马力,欧洲杯,-3.75,1.02,15.67,42.25,4.5,6,0,2,4.5,6,6,0
3190,2014-11-19,斯洛文,哥伦比,友谊赛,1.0,5.56,3.66,1.61,2.25,0,1,0,2/2.5,1,-1,1
3191,2014-10-10,斯洛文,瑞  士,欧洲杯,0.25,3.17,3.15,2.27,2.0,1,0,2,2,1,1,6
3192,2013-11-20,斯洛文,加拿大,友谊赛,-1.25,1.36,4.44,8.23,2.5,1,0,2,2.5,1,1,6
3193,2013-10-12,斯洛文,挪  威,世外欧洲,0.0,2.33,3.21,2.93,2.25,3,0,2,2/2.5,3,3,18
3194,2013-09-07,斯洛文,阿尔巴,世外欧洲,-0.5,1.81,3.37,4.31,2.25,1,0,2,2/2.5,1,1,6
3195,2013-03-23,斯洛文,冰  岛,世外欧洲,-0.75,1.73,3.44,4.7,2.25,1,2,0,2/2.5,3,-1,8
3196,2013-02-07,斯洛文,波  黑,友谊赛,0.0,2.78,3.19,2.41,2.5,0,3,0,2.5,3,-3,3
3197,2012-10-13,斯洛文,塞浦路,世外欧洲,-1.25,1.46,3.97,7.01,2.25,2,1,2,2/2.5,3,1,13
3198,2012-09-08,斯洛文,瑞  士,世外欧洲,0.0,2.79,3.14,2.42,2.25,0,2,0,2/2.5,2,-2,2
3199,2012-08-16,斯洛文,罗马尼,友谊赛,-0.25,2.3,3.11,3.03,2.25,4,3,2,2/2.5,7,1,27
3200,2012-03-01,斯洛文,苏格兰,友谊赛,-0.5,2.05,3.17,3.46,2.25,1,1,1,2/2.5,2,0,7
3201,2011-11-16,斯洛文,美  国,友谊赛,-0.25,2.36,3.08,2.91,2.25,2,3,0,2/2.5,5,-1,15
3202,2011-10-12,斯洛文,塞尔维,欧洲杯,0.75,4.58,3.51,1.72,2.25,1,0,2,2/2.5,1,1,6
3203,2011-09-03,斯洛文,爱沙尼,欧洲杯,-1.5,1.31,4.54,9.52,2.5,1,2,0,2.5,3,-1,8
3204,2011-08-11,斯洛文,比利时,友谊赛,-0.25,2.25,3.17,2.95,2.25,0,0,1,2/2.5,0,0,0
3205,2011-03-26,斯洛文,意大利,欧洲杯,0.25,3.36,3.06,2.16,2.0,0,1,0,2,1,-1,1
3206,2010-11-18,斯洛文,格鲁吉,友谊赛,-1.0,1.48,3.75,6.53,2.25,1,2,0,2/2.5,3,-1,8
3207,2010-10-09,斯洛文,法  罗,欧洲杯,-2.75,1.05,11.1,27.34,3.5,5,1,2,3.5,6,4,31
3208,2010-09-04,斯洛文,北  爱,欧洲杯,-0.75,1.58,3.55,5.66,2.25,0,1,0,2/2.5,1,-1,1
3209,2010-08-12,斯洛文,澳大利,友谊赛,-0.25,2.09,3.21,3.24,2.25,2,0,2,2/2.5,2,2,12
3210,2010-06-23,斯洛文,英格兰,世界杯,1.25,7.59,4.17,1.42,2.5,0,1,0,2.5,1,-1,1
3211,2010-06-18,斯洛文,美  国,世界杯,0.5,3.63,3.21,2.05,2.0,2,2,1,2,4,0,14
3212,2010-06-05,斯洛文,新西兰,友谊赛,-1.0,1.45,3.83,6.77,2.5,3,1,2,2.5,4,2,19
3213,2010-03-04,斯洛文,卡塔尔,友谊赛,-1.0,1.38,4.14,7.91,2.5,4,1,2,2.5,5,3,25
3214,2009-11-19,斯洛文,俄罗斯,世外欧洲,0.25,3.12,3.19,2.21,2.25,1,0,2,2/2.5,1,1,6
3215,2009-09-10,斯洛文,波  兰,世外欧洲,0.0,2.54,3.16,2.6,2.25,3,0,2,2/2.5,3,3,18
3216,2009-08-13,斯洛文,圣马力,世外欧洲,-3.25,1.02,12.71,36.08,4.0,5,0,2,4,5,5,30
3217,2009-03-29,斯洛文,捷  克,世外欧洲,0.5,3.52,3.17,2.02,2.25,0,0,1,2/2.5,0,0,0
3218,2008-11-20,斯洛文,波  黑,友谊赛,-0.25,2.0,3.21,3.47,2.5,3,4,0,2.5,7,-1,22
3219,2008-10-12,斯洛文,北  爱,世外欧洲,-0.5,1.91,3.23,3.81,2.5,2,0,2,2.5,2,2,12
3220,2008-09-11,斯洛文,斯洛伐,世外欧洲,0.0,2.42,3.11,2.76,2.5,2,1,2,2.5,3,1,13
3221,2008-08-21,斯洛文,克罗地,友谊赛,0.5,4.02,3.3,1.8,2.5,2,3,0,2.5,5,-1,15
3222,2008-02-07,斯洛文,丹  麦,友谊赛,0.5,3.34,3.21,2.06,2.5,1,2,0,2.5,3,-1,8
3223,2007-11-22,斯洛文,保加利,欧洲杯,0.0,2.67,3.13,2.46,2.5,0,2,0,2.5,2,-2,2
3224,2007-10-14,斯洛文,阿尔巴,欧洲杯,-1.0,1.53,3.53,6.17,2.25,0,0,1,2/2.5,0,0,0
3225,2007-09-13,斯洛文,白  俄,欧洲杯,-0.5,1.94,3.21,3.66,2.5,1,0,2,2.5,1,1,6
3226,2007-06-03,斯洛文,罗马尼,欧洲杯,0.75,3.91,3.23,1.85,2.5,1,2,0,2.5,3,-1,8
3227,2018-06-05,俄罗斯,土耳其,友谊赛,-0.25,2.07,3.23,3.65,2.25,1,1,1,2/2.5,2,0,7
3228,2018-03-27,俄罗斯,法 国,友谊赛,1.0,6.03,4.06,1.53,2.5,1,3,0,2.5,4,-2,9
3229,2018-03-23,俄罗斯,巴  西,友谊赛,1.0,6.45,3.95,1.52,2.5,0,3,0,2.5,3,-3,3
3230,2017-11-15,俄罗斯,西班牙,友谊赛,1.0,6.93,4.09,1.47,2.5,3,3,1,2.5,6,0,21
3231,2017-11-11,俄罗斯,阿根廷,友谊赛,0.75,4.99,3.61,1.69,2.25,0,1,0,2/2.5,1,-1,1
3232,2017-10-10,俄罗斯,伊  朗,友谊赛,-0.5,1.89,3.2,4.2,2.25,1,1,1,2/2.5,2,0,7
3233,2017-10-07,俄罗斯,韩  国,友谊赛,-0.75,1.74,3.37,4.76,2.25,4,2,2,2/2.5,6,2,26
3235,2017-06-24,俄罗斯,墨西哥,联合会杯,0.0,2.75,3.25,2.58,2.5,1,2,0,2.5,3,-1,8
3236,2017-06-21,俄罗斯,葡萄牙,联合会杯,0.5,4.33,3.33,1.89,2.25,0,1,0,2/2.5,1,-1,1
3237,2017-06-17,俄罗斯,新西兰,联合会杯,-1.5,1.29,5.08,11.36,2.5,2,0,2,2.5,2,2,12
3238,2017-06-09,俄罗斯,智  利,友谊赛,0.25,3.04,3.25,2.29,2.25,1,1,1,2/2.5,2,0,7
3239,2017-03-28,俄罗斯,比利时,友谊赛,0.25,3.17,3.19,2.27,2.25,3,3,1,2/2.5,6,0,21
3240,2017-03-24,俄罗斯,科特迪,友谊赛,-0.5,1.8,3.31,4.54,2.25,0,2,0,2/2.5,2,-2,2
3241,2016-11-15,俄罗斯,罗马尼,友谊赛,-0.75,1.81,3.33,4.65,2.0,1,0,2,2,1,1,6
3242,2016-10-09,俄罗斯,哥斯达,友谊赛,-0.5,1.87,3.23,4.3,2.25,3,4,0,2/2.5,7,-1,22
3243,2016-09-06,俄罗斯,加 纳,友谊赛,-0.5,1.76,3.43,4.63,2.25,1,0,2,2/2.5,1,1,6
3244,2016-06-21,俄罗斯,威尔士,欧洲杯,0.0,2.57,3.09,3.02,2.0,0,3,0,2,3,-3,3
3245,2016-06-15,俄罗斯,斯洛伐,欧洲杯,-0.25,2.3,3.17,3.41,2.0,1,2,0,2,3,-1,8
3246,2016-06-01,俄罗斯,捷  克,友谊赛,-0.25,2.41,3.11,3.0,2.0,1,2,0,2,3,-1,8
3247,2016-03-26,俄罗斯,立陶宛,友谊赛,-1.75,1.2,5.8,15.08,2.5,3,0,2,2.5,3,3,18
3248,2015-11-17,俄罗斯,克罗地,友谊赛,-0.25,2.25,3.09,3.27,2.0,1,3,0,2,4,-2,9
3249,2015-11-14,俄罗斯,葡萄牙,友谊赛,-0.25,2.56,3.08,2.87,2.0,1,0,2,2,1,1,6
3250,2015-10-12,俄罗斯,黑  山,欧洲杯,-1.5,1.31,4.91,10.21,2.5,2,0,2,2.5,2,2,12
3251,2015-09-05,俄罗斯,瑞  典,欧洲杯,-0.25,2.1,3.19,3.59,2.0,1,0,2,2,1,1,6
3252,2015-06-14,俄罗斯,奥地利,欧洲杯,-0.5,1.98,3.21,3.98,2.0,0,1,0,2,1,-1,1
3253,2015-06-07,俄罗斯,白  俄,友谊赛,-0.75,1.46,4.02,7.06,2.5,4,2,2,2.5,6,2,26
3254,2015-03-31,俄罗斯,哈萨克,友谊赛,-2.0,1.15,6.62,17.23,3.0,0,0,1,3,0,0,0
3255,2014-10-12,俄罗斯,摩尔多,欧洲杯,-2.25,1.08,9.66,26.3,3.0,1,1,1,3,2,0,7
3256,2014-09-08,俄罗斯,列支敦,欧洲杯,-3.0,1.04,12.69,34.26,3.75,4,0,2,3.5/4,4,4,24
3257,2014-09-03,俄罗斯,阿塞拜,友谊赛,-1.75,1.2,6.0,12.81,2.5,4,0,2,2.5,4,4,24
3258,2014-06-18,俄罗斯,韩  国,世界杯,-0.5,1.86,3.47,4.32,2.25,1,1,1,2/2.5,2,0,7
3259,2014-06-06,俄罗斯,摩洛哥,友谊赛,-1.0,1.44,3.95,7.54,2.25,2,0,2,2/2.5,2,2,12
3260,2014-05-26,俄罗斯,斯洛伐,友谊赛,-1.0,1.57,3.68,5.75,2.5,1,0,2,2.5,1,1,6
3261,2014-03-05,俄罗斯,亚美尼,友谊赛,-1.25,1.35,4.64,7.98,2.75,2,0,2,2.5/3,2,2,12
3262,2013-11-19,俄罗斯,韩  国,友谊赛,-0.5,1.96,3.24,3.8,2.25,2,1,2,2/2.5,3,1,13
