2899,2016-10-12,玻利维,厄瓜多,世外南美,0.5,3.85,3.47,1.93,2.5,2,2,1,2.5,4,0,8
2900,2016-09-02,玻利维,秘  鲁,世外南美,-0.25,2.21,3.21,3.25,2.25,0,3,0,2/2.5,3,-3,12
2901,2016-03-25,玻利维,哥伦比,世外南美,0.25,3.21,3.17,2.25,2.25,2,3,0,2/2.5,5,-1,14
2902,2015-11-13,玻利维,委内瑞,世外南美,-0.5,1.92,3.3,4.01,2.25,4,2,2,2/2.5,6,2,18
2903,2015-10-09,玻利维,乌拉圭,世外南美,0.25,2.79,3.07,2.58,2.25,0,2,0,2/2.5,2,-2,6
2904,2015-06-26,玻利维,秘  鲁,美洲杯,0.5,4.68,3.21,1.85,2.0,1,3,0,2,4,-2,13
2905,2014-11-19,玻利维,委内瑞,友谊赛,-0.75,1.64,3.55,5.31,2.25,3,2,2,2/2.5,5,1,11
2906,2014-09-10,玻利维,墨西哥,友谊赛,1.75,10.08,4.87,1.3,2.5,0,1,0,2.5,1,-1,2
2907,2014-09-07,玻利维,厄瓜多,友谊赛,0.75,4.78,3.5,1.76,2.25,0,4,0,2/2.5,4,-4,20
2908,2013-09-11,玻利维,厄瓜多,世外南美,0.5,3.4,3.24,2.09,2.25,1,1,1,2/2.5,2,0,3
2909,2013-06-08,玻利维,委内瑞,世外南美,-0.5,1.78,3.41,4.26,2.25,1,1,1,2/2.5,2,0,3
2910,2013-03-27,玻利维,阿根廷,世外南美,0.5,4.34,3.41,1.79,2.5,1,1,1,2.5,2,0,3
2912,2012-10-17,玻利维,乌拉圭,世外南美,0.25,2.62,3.19,2.58,2.25,4,1,2,2/2.5,5,3,17
2913,2012-10-13,玻利维,秘  鲁,世外南美,-0.75,1.78,3.46,4.25,2.5,1,1,1,2.5,2,0,3
2914,2012-06-10,玻利维,巴拉圭,世外南美,0.25,2.73,3.07,2.49,2.25,3,1,2,2/2.5,4,2,10
2915,2012-06-03,玻利维,智  利,世外南美,0.25,2.89,3.19,2.33,2.25,0,2,0,2/2.5,2,-2,6
2917,2011-10-12,玻利维,哥伦比,世外南美,-0.25,2.31,3.08,2.94,2.25,1,2,0,2/2.5,3,-1,7
2918,2011-09-06,玻利维,秘  鲁,友谊赛,-0.5,2.06,3.33,3.63,2.25,0,0,1,2/2.5,0,0,0
2920,2011-07-08,玻利维,哥斯达,美洲杯,-0.5,1.98,3.23,3.66,2.25,0,2,0,2/2.5,2,-2,6
2921,2011-06-05,玻利维,巴拉圭,友谊赛,0.25,3.18,3.19,2.15,2.25,0,2,0,2/2.5,2,-2,6
2922,2010-10-08,玻利维,委内瑞,友谊赛,-0.5,1.87,3.37,3.75,2.75,1,3,0,2.5/3,4,-2,13
2924,2009-10-12,玻利维,巴  西,世外南美,0.5,4.18,3.42,1.77,2.75,2,1,2,2.5/3,3,1,5
2925,2009-09-10,玻利维,厄瓜多,世外南美,0.0,2.62,3.19,2.48,2.5,1,3,0,2.5,4,-2,13
2926,2009-06-07,玻利维,委内瑞,世外南美,-1.5,1.36,4.2,8.22,3.25,0,1,0,3/3.5,1,-1,2
2927,2009-04-02,玻利维,阿根廷,世外南美,0.75,5.3,3.47,1.62,2.5,6,1,2,2.5,7,5,25
2928,2008-10-15,玻利维,乌拉圭,世外南美,-0.25,2.34,3.14,2.84,2.5,2,2,1,2.5,4,0,8
2929,2008-10-12,玻利维,秘  鲁,世外南美,-1.0,1.79,3.31,4.36,2.5,3,0,2,2.5,3,3,9
2930,2008-06-19,玻利维,巴拉圭,世外南美,0.0,2.75,3.15,2.33,2.5,4,2,2,2.5,6,2,18
2931,2008-06-16,玻利维,智  利,世外南美,-0.5,2.15,3.15,3.09,2.25,0,2,0,2/2.5,2,-2,6
2932,2008-02-07,玻利维,秘  鲁,友谊赛,-0.5,1.86,3.25,3.86,2.5,2,1,2,2.5,3,1,5
2933,2007-10-18,玻利维,哥伦比,世外南美,0.0,2.4,3.13,2.69,2.5,0,0,1,2.5,0,0,0
2934,2007-07-01,玻利维,乌拉圭,美洲杯,1.0,6.44,3.88,1.45,2.5,0,1,0,2.5,1,-1,2
2937,2005-10-10,玻利维,巴  西,世外南美,0.5,4.03,3.31,1.79,2.75,1,1,1,2.5/3,2,0,3
2938,2005-09-04,玻利维,厄瓜多,世外南美,0.25,2.47,3.13,2.53,2.5,1,2,0,2.5,3,-1,7
2944,2017-10-11,厄瓜多,阿根廷,世外南美,1.25,7.34,4.39,1.42,2.5,1,3,0,2.5,4,-2,13
2945,2017-09-06,厄瓜多,秘  鲁,世外南美,-1.0,1.53,4.12,5.81,2.75,1,2,0,2.5/3,3,-1,7
2946,2017-07-27,厄瓜多,特立尼,球会友谊,-1.75,1.21,5.62,12.28,3.0,3,1,2,3,4,2,10
2947,2017-06-14,厄瓜多,萨尔瓦,友谊赛,-1.5,1.23,5.72,11.41,3.0,3,0,2,3,3,3,9
2948,2017-03-29,厄瓜多,哥伦比,世外南美,-0.25,2.06,3.27,3.65,2.25,0,2,0,2/2.5,2,-2,6
2950,2016-11-16,厄瓜多,委内瑞,世外南美,-1.75,1.24,5.88,11.96,3.0,3,0,2,3,3,3,9
2951,2016-10-07,厄瓜多,智  利,世外南美,-0.5,2.0,3.47,3.61,2.25,3,0,2,2/2.5,3,3,9
2952,2016-09-02,厄瓜多,巴  西,世外南美,0.0,2.66,3.16,2.66,2.25,0,3,0,2/2.5,3,-3,12
2953,2016-06-13,厄瓜多,海 地,美洲杯,-2.5,1.1,9.39,22.97,3.5,4,0,2,3.5,4,4,16
2954,2016-06-09,厄瓜多,秘  鲁,美洲杯,-0.5,1.77,3.46,4.88,2.25,2,2,1,2/2.5,4,0,8
2955,2016-03-25,厄瓜多,巴拉圭,世外南美,-1.25,1.4,4.23,8.49,2.25,2,2,1,2/2.5,4,0,8
2956,2015-11-13,厄瓜多,乌拉圭,世外南美,-0.75,1.8,3.45,4.63,2.0,2,1,2,2,3,1,5
2957,2015-10-14,厄瓜多,玻利维,世外南美,-2.25,1.17,6.56,16.0,2.75,2,0,2,2.5/3,2,2,4
2958,2015-09-09,厄瓜多,洪都拉,友谊赛,-1.0,1.46,4.02,6.83,2.25,2,0,2,2/2.5,2,2,4
2959,2015-06-16,厄瓜多,玻利维,美洲杯,-1.0,1.56,3.77,6.22,2.5,2,3,0,2.5,5,-1,14
2960,2015-06-07,厄瓜多,巴拿马,友谊赛,-0.75,1.6,3.65,5.41,2.5,4,0,2,2.5,4,4,16
2961,2014-10-15,厄瓜多,萨尔瓦,友谊赛,-1.5,1.3,4.85,9.57,2.75,5,1,2,2.5/3,6,4,25
2962,2014-06-26,厄瓜多,法 国,世界杯,1.0,5.21,3.96,1.63,2.75,0,0,1,2.5/3,0,0,0
2963,2014-06-05,厄瓜多,英格兰,友谊赛,0.5,3.84,3.29,1.94,2.25,2,2,1,2/2.5,4,0,8
2964,2013-10-12,厄瓜多,乌拉圭,世外南美,-0.5,2.1,3.21,3.39,2.25,1,0,2,2/2.5,1,1,1
2965,2013-08-15,厄瓜多,西班牙,友谊赛,0.75,4.8,3.56,1.68,2.5,0,2,0,2.5,2,-2,6
2966,2013-06-12,厄瓜多,阿根廷,世外南美,-0.25,2.46,3.16,2.75,2.25,1,1,1,2/2.5,2,0,3
2967,2013-05-30,厄瓜多,德  国,友谊赛,0.75,4.23,3.7,2.17,2.75,2,4,0,2.5/3,6,-2,22
2968,2013-03-27,厄瓜多,巴拉圭,世外南美,-0.75,1.53,3.7,6.09,2.25,4,1,2,2/2.5,5,3,17
2969,2013-03-22,厄瓜多,萨尔瓦,友谊赛,-2.25,1.18,6.29,12.33,3.25,5,0,2,3/3.5,5,5,25
2970,2012-10-13,厄瓜多,智  利,世外南美,-0.25,1.93,3.27,3.79,2.25,3,1,2,2/2.5,4,2,10
2971,2012-09-08,厄瓜多,玻利维,世外南美,-1.5,1.34,4.4,8.6,2.5,1,0,2,2.5,1,1,1
2972,2012-08-16,厄瓜多,智  利,友谊赛,0.5,3.75,3.27,1.93,2.25,3,0,2,2/2.5,3,3,9
2973,2012-06-11,厄瓜多,哥伦比,世外南美,0.0,2.2,3.11,3.16,2.0,1,0,2,2,1,1,1
2974,2012-03-01,厄瓜多,洪都拉,友谊赛,-0.75,1.46,3.82,6.94,2.5,2,0,2,2.5,2,2,4
2975,2011-11-16,厄瓜多,秘  鲁,世外南美,-0.75,1.74,3.44,4.94,2.25,2,0,2,2/2.5,2,2,4
2976,2011-10-08,厄瓜多,委内瑞,世外南美,-1.0,1.46,3.84,6.75,2.5,2,0,2,2.5,2,2,4
2977,2011-09-07,厄瓜多,哥斯达,友谊赛,-1.25,1.45,3.95,6.9,2.75,4,0,2,2.5/3,4,4,16
2978,2011-09-03,厄瓜多,牙买加,友谊赛,-1.25,1.42,3.98,7.29,2.5,5,2,2,2.5,7,3,25
2979,2011-06-08,厄瓜多,希  腊,友谊赛,-0.5,2.3,3.19,2.92,2.25,1,1,1,2/2.5,2,0,3
2980,2011-03-29,厄瓜多,秘  鲁,友谊赛,0.0,2.74,3.13,2.52,2.25,0,0,1,2/2.5,0,0,0
2981,2010-11-18,厄瓜多,委内瑞,友谊赛,-0.75,1.6,3.56,5.18,2.5,4,1,2,2.5,5,3,17
2982,2010-10-13,厄瓜多,波  兰,友谊赛,0.0,2.53,3.15,2.62,2.25,2,2,1,2/2.5,4,0,8
2983,2010-10-09,厄瓜多,哥伦比,友谊赛,0.25,2.83,3.16,2.36,2.25,0,1,0,2/2.5,1,-1,2
2984,2009-10-11,厄瓜多,乌拉圭,世外南美,-0.5,1.81,3.33,4.12,2.5,1,2,0,2.5,3,-1,7
2985,2009-08-13,厄瓜多,牙买加,友谊赛,-0.75,1.55,3.62,5.67,2.5,0,0,1,2.5,0,0,0
2986,2009-06-11,厄瓜多,阿根廷,世外南美,0.25,2.81,3.15,2.38,2.25,2,0,2,2/2.5,2,2,4
2988,2009-04-02,厄瓜多,巴拉圭,世外南美,-0.5,1.94,3.22,3.71,2.25,1,1,1,2/2.5,2,0,3
2989,2009-03-30,厄瓜多,巴  西,世外南美,0.5,4.0,3.26,1.86,2.5,1,1,1,2.5,2,0,3
2991,2008-10-13,厄瓜多,智  利,世外南美,-0.5,2.03,3.18,3.39,2.5,1,0,2,2.5,1,1,1
2992,2008-09-07,厄瓜多,玻利维,世外南美,-1.25,1.44,3.81,6.83,2.5,3,1,2,2.5,4,2,10
2993,2008-06-19,厄瓜多,哥伦比,世外南美,-0.5,2.08,3.17,3.2,2.25,0,0,1,2/2.5,0,0,0
2994,2018-06-12,日 本,巴拉圭,友谊赛,0.25,3.28,3.02,2.33,2.0,4,2,2,2,6,2,18
2995,2018-05-30,日 本,加 纳,友谊赛,-0.75,1.68,3.58,5.07,2.25,0,2,0,2/2.5,2,-2,6
2996,2018-03-27,日 本,乌克兰,友谊赛,0.0,2.71,3.13,2.62,2.25,1,2,0,2/2.5,3,-1,7
2997,2018-03-23,日 本,马  里,友谊赛,-1.0,1.51,3.79,6.92,2.25,1,1,1,2/2.5,2,0,3
2998,2017-12-16,日 本,韩  国,东亚杯,0.0,2.29,2.93,3.16,2.0,1,4,0,2,5,-3,21
2999,2017-12-12,日 本,中  国,东亚杯,-1.0,1.44,4.02,6.68,2.25,2,1,2,2/2.5,3,1,5
3000,2017-12-09,日 本,朝  鲜,东亚杯,-1.5,1.34,4.59,7.8,2.75,1,0,2,2.5/3,1,1,1
3001,2017-11-10,日 本,巴  西,友谊赛,1.75,11.71,6.05,1.22,3.25,1,3,0,3/3.5,4,-2,13
3002,2017-10-10,日 本,海 地,友谊赛,-2.0,1.14,7.1,15.28,3.25,3,3,1,3/3.5,6,0,15
3003,2017-10-06,日 本,新西兰,友谊赛,-1.75,1.2,6.1,11.95,3.0,2,1,2,3,3,1,5
3004,2017-08-31,日 本,澳大利,世外亚洲,-0.75,1.77,3.49,4.55,2.5,2,0,2,2.5,2,2,4
3005,2017-06-07,日 本,叙利亚,友谊赛,-2.25,1.14,7.19,16.85,3.25,1,1,1,3/3.5,2,0,3
3006,2017-03-28,日 本,泰  国,世外亚洲,-3.0,1.05,11.6,27.97,4.0,4,0,2,4,4,4,16
3007,2016-11-15,日 本,沙  特,世外亚洲,-1.25,1.36,4.66,7.79,3.0,2,1,2,3,3,1,5
3008,2016-11-11,日 本,阿  曼,友谊赛,-2.25,1.11,8.23,23.09,3.0,4,0,2,3,4,4,16
3009,2016-10-06,日 本,伊拉克,世外亚洲,-1.75,1.18,6.3,13.55,3.0,2,1,2,3,3,1,5
3010,2016-09-01,日 本,阿联酋,世外亚洲,-1.5,1.23,5.56,11.17,2.75,1,2,0,2.5/3,3,-1,7
3011,2016-06-07,日 本,波  黑,友谊赛,-1.0,1.47,4.34,6.18,3.0,1,2,0,3,3,-1,7
3012,2016-06-03,日 本,保加利,友谊赛,-1.0,1.53,3.93,6.18,2.5,7,2,2,2.5,9,5,25
3013,2016-03-29,日 本,叙利亚,世外亚洲,-2.25,1.14,7.04,14.12,3.25,5,0,2,3/3.5,5,5,25
3014,2016-03-24,日 本,阿富汗,世外亚洲,-4.5,1.01,19.49,38.42,5.5,5,0,2,5.5,5,5,25
3016,2015-08-05,日 本,韩  国,东亚杯,0.0,2.55,3.01,2.69,2.25,1,1,1,2/2.5,2,0,3
3017,2015-06-16,日 本,新加坡,世外亚洲,-3.75,1.02,13.02,33.2,4.75,0,0,1,4.5/5,0,0,0
3018,2015-06-11,日 本,伊拉克,友谊赛,-1.5,1.29,4.77,10.3,2.5,4,0,2,2.5,4,4,16
3019,2015-03-31,日 本,乌兹别,友谊赛,-1.25,1.4,4.18,7.82,2.5,5,1,2,2.5,6,4,25
3020,2015-03-27,日 本,突尼斯,友谊赛,-0.75,1.47,3.95,6.98,2.25,2,0,2,2/2.5,2,2,4
3021,2015-01-23,日 本,阿联酋,亚洲杯,-1.25,1.36,4.32,8.45,2.5,1,1,1,2.5,2,0,3
3022,2015-01-20,日 本,约  旦,亚洲杯,-1.5,1.29,4.96,9.46,2.5,2,0,2,2.5,2,2,4
3023,2015-01-12,日 本,巴勒斯,亚洲杯,-2.25,1.1,8.42,19.4,3.25,4,0,2,3/3.5,4,4,16
3025,2014-11-18,日 本,澳大利,友谊赛,-1.0,1.57,3.79,5.59,2.5,2,1,2,2.5,3,1,5
3026,2014-11-14,日 本,洪都拉,友谊赛,-1.0,1.45,4.1,6.68,2.5,6,0,2,2.5,6,6,25
3027,2014-10-14,日 本,巴  西,友谊赛,1.25,7.39,4.6,1.4,2.75,0,4,0,2.5/3,4,-4,20
3028,2014-10-10,日 本,牙买加,友谊赛,-1.5,1.26,5.16,10.82,2.75,1,0,2,2.5/3,1,1,1
3029,2014-09-09,日 本,委内瑞,友谊赛,-1.0,1.6,3.76,5.32,2.5,2,2,1,2.5,4,0,8
3030,2014-09-05,日 本,乌拉圭,友谊赛,0.0,2.73,3.2,2.47,2.5,0,2,0,2.5,2,-2,6
3031,2014-06-25,日 本,哥伦比,世界杯,0.5,3.46,3.57,2.05,2.5,1,4,0,2.5,5,-3,21
3032,2014-06-20,日 本,希  腊,世界杯,-0.25,2.27,3.28,3.19,2.25,0,0,1,2/2.5,0,0,0
3033,2014-06-07,日 本,赞比亚,友谊赛,-1.0,1.5,3.85,6.45,2.5,4,3,2,2.5,7,1,19
3034,2014-05-27,日 本,塞浦路,友谊赛,-2.0,1.13,7.58,15.87,3.0,1,0,2,3,1,1,1
3035,2014-03-05,日 本,新西兰,友谊赛,-2.0,1.17,6.45,13.97,2.75,4,2,2,2.5/3,6,2,18
3036,2013-09-10,日 本,加 纳,友谊赛,-1.0,1.63,3.62,5.03,2.5,3,1,2,2.5,4,2,10
3037,2013-09-06,日 本,危地马,友谊赛,-2.25,1.17,6.32,13.82,3.5,3,0,2,3.5,3,3,9
3038,2013-08-14,日 本,乌拉圭,友谊赛,-0.25,2.5,3.21,2.66,2.5,2,4,0,2.5,6,-2,22
3039,2013-07-25,日 本,澳大利,东亚杯,-0.5,2.37,3.18,3.18,2.25,3,2,2,2/2.5,5,1,11
3040,2013-07-21,日 本,中  国,东亚杯,-0.5,1.75,3.4,4.41,2.25,3,3,1,2/2.5,6,0,15
3041,2013-06-23,日 本,墨西哥,联合会杯,0.0,2.49,3.28,2.68,2.5,1,2,0,2.5,3,-1,7
3042,2013-06-04,日 本,澳大利,世外亚洲,-0.5,1.93,3.27,3.75,2.25,1,1,1,2/2.5,2,0,3
3043,2013-05-30,日 本,保加利,友谊赛,-0.75,1.6,3.61,5.42,2.25,0,2,0,2/2.5,2,-2,6
3044,2018-06-03,洪都拉,萨尔瓦,友谊赛,0.0,2.53,2.99,2.93,2.0,0,1,0,2,1,-1,2
3045,2017-11-11,洪都拉,澳大利,世外北美,-0.25,2.19,3.05,3.54,2.0,0,0,1,2,0,0,0
3046,2017-10-11,洪都拉,墨西哥,世外北美,-0.25,2.39,3.09,2.97,2.25,3,2,2,2/2.5,5,1,11
3047,2017-09-06,洪都拉,美  国,世外北美,0.25,3.1,3.09,2.3,2.0,1,1,1,2,2,0,3
3048,2017-07-12,洪都拉,法圭亚,金杯赛,-1.5,1.27,5.48,9.35,3.25,0,0,1,3/3.5,0,0,0
3049,2017-07-08,洪都拉,哥斯达,金杯赛,0.25,3.39,2.96,2.25,2.0,0,1,0,2,1,-1,2
3050,2017-05-28,洪都拉,萨尔瓦,友谊赛,-0.5,1.92,3.15,4.22,2.0,2,2,1,2,4,0,8
3051,2017-03-29,洪都拉,哥斯达,世外北美,0.25,2.85,3.0,2.55,2.25,1,1,1,2/2.5,2,0,3
3052,2017-02-17,洪都拉,牙买加,友谊赛,-0.75,2.08,3.1,3.85,2.0,0,1,0,2,1,-1,2
3053,2017-01-21,洪都拉,哥斯达,中美杯,0.25,3.33,3.0,2.19,2.0,1,1,1,2,2,0,3
3054,2017-01-14,洪都拉,尼加拉,中美杯,-1.0,1.38,4.12,8.08,2.25,2,1,2,2/2.5,3,1,5
3055,2016-11-16,洪都拉,特立尼,世外北美,-1.25,1.4,4.0,8.47,2.25,3,1,2,2/2.5,4,2,10
3056,2016-11-12,洪都拉,巴拿马,世外北美,-0.5,1.89,3.17,4.22,2.25,0,1,0,2/2.5,1,-1,2
3058,2016-09-03,洪都拉,加拿大,世外北美,-1.0,1.48,3.82,6.78,2.25,2,1,2,2/2.5,3,1,5
3059,2016-03-30,洪都拉,萨尔瓦,世外北美,-0.75,1.6,3.46,5.65,2.25,2,0,2,2/2.5,2,2,4
3061,2015-11-18,洪都拉,墨西哥,世外北美,0.5,4.28,3.22,1.84,2.0,0,2,0,2,2,-2,6
3062,2015-10-14,洪都拉,南 非,友谊赛,-0.25,2.18,3.0,3.44,2.0,1,1,1,2,2,0,3
3063,2015-10-09,洪都拉,危地马,友谊赛,-0.5,1.78,3.39,4.52,2.25,1,1,1,2/2.5,2,0,3
3064,2015-07-11,洪都拉,巴拿马,金杯赛,0.0,2.47,2.97,2.96,2.0,1,1,1,2,2,0,3
3065,2015-07-02,洪都拉,墨西哥,友谊赛,0.75,5.33,3.79,1.59,2.5,0,0,1,2.5,0,0,0
3066,2015-06-01,洪都拉,萨尔瓦,友谊赛,-0.25,2.01,3.28,3.52,2.5,2,0,2,2.5,2,2,4
3072,2014-06-26,洪都拉,瑞  士,世界杯,1.25,7.22,4.37,1.44,2.75,0,3,0,2.5/3,3,-3,12
3073,2014-06-21,洪都拉,厄瓜多,世界杯,1.0,5.52,3.95,1.6,2.5,1,2,0,2.5,3,-1,7
3074,2014-06-02,洪都拉,以色列,友谊赛,-0.25,2.29,3.16,3.05,2.25,2,4,0,2/2.5,6,-2,22
3075,2014-03-06,洪都拉,委内瑞,友谊赛,-0.25,2.12,3.19,3.34,2.25,2,1,2,2/2.5,3,1,5
3076,2013-11-20,洪都拉,厄瓜多,友谊赛,0.5,4.13,3.33,1.85,2.25,2,2,1,2/2.5,4,0,8
3077,2013-10-12,洪都拉,哥斯达,世外北美,-0.75,1.77,3.34,4.51,2.25,1,0,2,2/2.5,1,1,1
3078,2013-09-11,洪都拉,巴拿马,世外北美,-0.5,1.75,3.28,4.75,2.0,2,2,1,2,4,0,8
3079,2013-07-22,洪都拉,哥斯达,金杯赛,0.25,3.49,3.14,2.06,2.0,1,0,2,2,1,1,1
3080,2013-07-16,洪都拉,特立尼,金杯赛,-0.25,2.05,3.21,3.42,2.25,0,2,0,2/2.5,2,-2,6
3081,2013-07-13,洪都拉,萨尔瓦,金杯赛,-0.5,1.87,3.27,3.97,2.25,1,0,2,2/2.5,1,1,1
3082,2013-06-12,洪都拉,牙买加,世外北美,-1.0,1.6,3.53,5.49,2.25,2,0,2,2/2.5,2,2,4
3083,2013-03-23,洪都拉,墨西哥,世外北美,0.0,3.23,3.17,2.14,2.25,2,2,1,2/2.5,4,0,8
3084,2013-02-07,洪都拉,美  国,世外北美,0.25,2.79,3.13,2.39,2.25,2,1,2,2/2.5,3,1,5
3086,2012-10-17,洪都拉,加拿大,世外北美,-0.75,1.68,3.4,4.93,2.25,8,1,2,2/2.5,9,7,25
3087,2012-09-12,洪都拉,古 巴,世外北美,-2.25,1.12,7.12,18.64,3.25,1,0,2,3/3.5,1,1,1
3088,2012-06-09,洪都拉,巴拿马,世外北美,-0.75,1.71,3.38,4.6,2.25,0,2,0,2/2.5,2,-2,6
3089,2011-11-15,洪都拉,塞尔维,友谊赛,0.0,2.68,3.11,2.51,2.25,2,0,2,2/2.5,2,2,4
3090,2011-09-07,洪都拉,巴拉圭,友谊赛,0.25,3.11,3.15,2.19,2.25,0,3,0,2/2.5,3,-3,12
3091,2011-09-04,洪都拉,哥伦比,友谊赛,0.75,4.52,3.35,1.73,2.25,0,2,0,2/2.5,2,-2,6
3092,2011-08-11,洪都拉,委内瑞,友谊赛,0.0,2.32,3.12,2.91,2.25,2,0,2,2/2.5,2,2,4
3093,2011-06-14,洪都拉,牙买加,金杯赛,0.0,2.29,3.01,3.02,2.5,0,1,0,2.5,1,-1,2
3094,2018-06-09,芬  兰,白  俄,友谊赛,-0.25,2.28,3.0,3.35,2.0,2,0,2,2,2,2,4
3095,2018-03-26,芬  兰,马耳他,友谊赛,-1.75,1.19,5.85,15.85,2.5,5,0,2,2.5,5,5,25
3096,2018-03-23,芬  兰,马其顿,友谊赛,0.25,2.86,2.95,2.61,2.0,0,0,1,2,0,0,0
3097,2017-11-10,芬  兰,爱沙尼,友谊赛,-0.5,1.69,3.35,5.46,2.0,3,0,2,2,3,3,9
3098,2017-10-10,芬  兰,土耳其,世外欧洲,0.0,2.97,3.14,2.47,2.25,2,2,1,2/2.5,4,0,8
3099,2017-09-02,芬  兰,冰  岛,世外欧洲,0.5,4.18,3.32,1.92,2.25,1,0,2,2/2.5,1,1,1
3100,2017-06-11,芬  兰,乌克兰,世外欧洲,0.5,4.72,3.17,1.88,2.0,1,2,0,2,3,-1,7
3101,2017-06-07,芬  兰,列支敦,友谊赛,-2.25,1.14,7.13,16.87,3.0,1,1,1,3,2,0,3
3103,2016-10-09,芬  兰,克罗地,世外欧洲,1.0,6.85,3.97,1.51,2.25,0,1,0,2/2.5,1,-1,2
3104,2016-09-06,芬  兰,科索沃,世外欧洲,-0.75,1.75,3.45,5.05,2.25,1,1,1,2/2.5,2,0,3
3107,2015-10-11,芬  兰,北  爱,欧洲杯,-0.25,2.3,3.05,3.29,2.0,1,1,1,2,2,0,3
3108,2015-09-08,芬  兰,法  罗,欧洲杯,-1.25,1.31,5.02,10.0,2.5,1,0,2,2.5,1,1,1
3109,2015-06-13,芬  兰,匈牙利,欧洲杯,-0.25,2.27,3.1,3.29,2.0,0,1,0,2,1,-1,2
3110,2015-06-09,芬  兰,爱沙尼,友谊赛,-1.0,1.58,3.64,5.92,2.25,0,2,0,2/2.5,2,-2,6
3112,2014-10-15,芬  兰,罗马尼,欧洲杯,0.0,2.62,3.06,2.76,2.0,0,2,0,2,2,-2,6
3113,2014-10-12,芬  兰,希  腊,欧洲杯,0.0,2.79,3.04,2.63,2.0,1,1,1,2,2,0,3
3114,2014-05-21,芬  兰,捷  克,友谊赛,0.25,2.97,3.17,2.3,2.25,2,2,1,2/2.5,4,0,8
3115,2013-09-07,芬  兰,西班牙,世外欧洲,1.75,13.59,6.13,1.19,2.75,0,2,0,2.5/3,2,-2,6
3116,2013-08-14,芬  兰,斯洛文,友谊赛,-0.25,2.25,3.2,3.03,2.25,2,0,2,2/2.5,2,2,4
3117,2013-06-07,芬  兰,白  俄,世外欧洲,-0.25,2.33,3.18,2.93,2.25,1,0,2,2/2.5,1,1,1
3118,2012-10-12,芬  兰,格鲁吉,世外欧洲,-0.5,1.82,3.36,4.3,2.25,1,1,1,2/2.5,2,0,3
3119,2012-09-08,芬  兰,法 国,世外欧洲,0.75,6.07,3.72,1.54,2.5,0,1,0,2.5,1,-1,2
3121,2011-10-08,芬  兰,瑞  典,欧洲杯,1.0,5.55,3.67,1.57,2.75,1,2,0,2.5/3,3,-1,7
3122,2011-09-07,芬  兰,荷  兰,欧洲杯,1.0,8.91,4.66,1.32,2.75,0,2,0,2.5/3,2,-2,6
3123,2011-09-02,芬  兰,摩尔多,欧洲杯,-0.75,1.58,3.6,5.65,2.25,4,1,2,2/2.5,5,3,17
3124,2010-11-18,芬  兰,圣马力,欧洲杯,-3.5,1.02,13.24,35.67,4.5,8,0,2,4.5,8,8,25
3125,2010-10-12,芬  兰,匈牙利,欧洲杯,-0.25,2.23,3.16,3.07,2.25,1,2,0,2/2.5,3,-1,7
3126,2010-08-11,芬  兰,比利时,友谊赛,0.0,2.39,3.16,2.74,2.25,1,0,2,2/2.5,1,1,1
3128,2009-10-10,芬  兰,威尔士,世外欧洲,-0.25,1.83,3.26,4.19,2.25,2,1,2,2/2.5,3,1,5
3129,2009-06-11,芬  兰,俄罗斯,世外欧洲,0.5,4.48,3.32,1.77,2.5,0,3,0,2.5,3,-3,12
3130,2009-06-06,芬  兰,列支敦,世外欧洲,-2.5,1.08,8.42,20.63,3.25,2,1,2,3/3.5,3,1,5
3131,2008-10-11,芬  兰,阿塞拜,世外欧洲,-1.75,1.22,5.2,11.14,2.75,1,0,2,2.5/3,1,1,1
3132,2008-09-11,芬  兰,德  国,世外欧洲,0.75,6.48,3.67,1.49,2.5,3,3,1,2.5,6,0,15
3133,2008-08-20,芬  兰,以色列,友谊赛,-0.25,2.27,3.14,2.88,2.25,2,0,2,2/2.5,2,2,4
3135,2008-05-30,芬  兰,土耳其,友谊赛,0.75,4.44,3.34,1.71,2.5,0,2,0,2.5,2,-2,6
3136,2007-11-17,芬  兰,阿塞拜,欧洲杯,-2.0,1.12,6.85,16.31,2.5,2,1,2,2.5,3,1,5
3137,2007-10-18,芬  兰,西班牙,友谊赛,0.5,4.12,3.27,1.77,2.5,0,0,1,2.5,0,0,0
3138,2007-09-12,芬  兰,波  兰,欧洲杯,-0.25,2.6,3.09,2.55,2.25,0,0,1,2/2.5,0,0,0
3139,2007-08-22,芬  兰,哈萨克,欧洲杯,-1.5,1.18,5.66,12.31,2.5,2,1,2,2.5,3,1,5
3140,2007-06-07,芬  兰,比利时,欧洲杯,-0.25,2.17,3.14,3.03,2.25,2,0,2,2/2.5,2,2,4
3141,2007-06-03,芬  兰,塞尔维,欧洲杯,0.0,2.66,3.06,2.45,2.0,0,2,0,2,2,-2,6
3144,2017-10-07,马  里,科特迪,世外非洲,0.25,3.58,3.14,2.06,2.25,0,0,1,2/2.5,0,0,0
3145,2017-09-06,马  里,摩洛哥,世外非洲,0.25,3.51,3.13,2.07,2.25,0,0,1,2/2.5,0,0,0
3148,2017-06-11,马  里,加 蓬,非洲杯,-0.75,1.67,3.22,5.48,2.0,2,1,2,2,3,1,5
3149,2017-01-18,马  里,埃  及,非洲杯,0.25,4.05,2.99,2.03,2.0,0,0,1,2,0,0,0
